"Postcode","Number","Name","Population","Firestations_in_postcode","Building_fires","Total_fires","Total_casualties","Persons_rescued","Persons_evacuated","Year_ending"
2294,252,"Carrington",1875,1,6,36,0,0,0,2006
2295,446,"Stockton",5823,1,7,38,0,0,12,2006
2298,486,"Waratah",9442,1,19,112,2,0,2,2006
2300,260,"Newcastle",10083,1,42,129,2,1,157,2006
2303,320,"Hamilton",9005,1,45,134,6,1,109,2006
2304,462,"Mayfield West",14969,1,16,91,2,1,32,2006
2305,404,"New Lambton",11941,1,7,45,0,0,0,2006
2315,402,"Nelson Bay",13380,1,27,70,1,0,187,2006
2320,374,"Maitland",29289,2,12,72,1,0,1,2006
2320,455,"Telarah",29289,2,15,75,3,0,0,2006
2321,382,"Morpeth",10926,1,4,31,0,0,0,2006
2322,454,"Tarro",16681,1,14,139,0,0,90,2006
2323,373,"East Maitland",24735,1,21,141,2,0,0,2006
2324,471,"Tea Gardens",22534,2,2,11,0,0,0,2006
2324,432,"Raymond Terrace",22534,2,9,111,1,0,3,2006
2325,418,"Paxton",26224,4,4,35,0,0,3,2006
2325,254,"Cessnock",26224,4,22,204,3,0,33,2006
2325,220,"Bellbird",26224,4,3,21,5,0,10,2006
2325,344,"Kearsley",26224,4,2,24,1,0,0,2006
2326,202,"Abermain",7171,2,4,58,0,0,0,2006
2326,497,"Weston",7171,2,5,134,0,0,0,2006
2327,349,"Kurri Kurri",7359,1,10,163,2,0,8,2006
2328,283,"Denman",2553,1,4,10,0,0,0,2006
2329,393,"Merriwa",2142,1,3,14,0,0,16,2006
2330,444,"Singleton",20458,1,13,69,2,0,0,2006
2333,392,"Muswellbrook",13240,1,23,96,5,0,9,2006
2335,237,"Branxton Greta",5430,1,4,41,0,0,0,2006
2336,208,"Aberdeen",2341,1,6,11,3,0,0,2006
2337,443,"Scone",7735,1,6,21,0,0,0,2006
2338,390,"Murrurundi",1536,1,3,13,0,0,0,2006
2340,452,"Tamworth",45700,2,42,136,7,3,1357,2006
2340,508,"West Tamworth",45700,2,6,127,1,1,0,2006
2341,496,"Werris Creek",1727,1,2,4,0,0,0,2006
2343,429,"Quirindi",4526,1,4,12,0,0,0,2006
2346,375,"Manilla",2810,1,0,3,0,0,0,2006
2347,215,"Barraba",1879,1,3,12,0,0,0,2006
2350,205,"Armidale",24474,1,30,163,3,1,101,2006
2354,481,"Walcha",3520,1,0,8,0,0,6,2006
2357,264,"Coonabarabran",4364,1,7,23,1,0,12,2006
2358,475,"Uralla",4043,1,5,8,0,0,0,2006
2360,331,"Inverell",14496,1,13,61,1,0,26,2006
2365,315,"Guyra",3410,1,2,3,0,0,0,2006
2370,302,"Glen Innes",7556,1,14,53,1,1,4,2006
2372,457,"Tenterfield",4971,1,6,30,2,0,34,2006
2380,314,"Gunnedah",10138,1,7,74,0,0,4,2006
2382,229,"Boggabri",1191,1,1,5,0,0,0,2006
2388,506,"Wee Waa",3090,1,10,17,0,0,0,2006
2390,399,"Narrabri",8243,1,18,39,8,0,129,2006
2400,381,"Moree",10215,1,41,363,0,0,22,2006
2402,487,"Warialda",1912,1,1,5,1,0,0,2006
2404,225,"Bingara",1785,1,2,6,0,0,0,2006
2420,282,"Dungog",4066,1,0,6,0,0,0,2006
2422,303,"Gloucester",5217,1,2,14,0,0,0,2006
2428,295,"Forster",22699,1,9,85,0,0,0,2006
2429,502,"Wingham",9250,1,6,45,1,0,27,2006
2430,453,"Taree",32568,1,22,204,5,0,2,2006
2431,449,"South West Rocks",4953,1,2,17,0,0,0,2006
2440,345,"Kempsey",21373,1,27,392,5,0,93,2006
2443,358,"Laurieton",8849,1,4,36,0,0,0,2006
2444,424,"Port Macquarie",42618,1,46,244,5,0,12,2006
2446,492,"Wauchope",12527,1,3,23,0,0,0,2006
2447,371,"Macksville",6811,1,5,44,3,0,0,2006
2448,397,"Nambucca Heads",8702,1,4,35,0,0,0,2006
2449,235,"Bowraville",2324,1,3,38,0,0,0,2006
2450,257,"Coffs Harbour",38299,1,27,198,4,13,4,2006
2452,441,"Sawtell",15011,1,6,46,0,0,0,2006
2453,279,"Dorrigo",2706,1,0,6,0,0,0,2006
2454,221,"Bellingen",7350,1,1,4,0,0,0,2006
2455,476,"Urunga",3022,1,2,26,0,0,0,2006
2456,507,"Woolgoolga",13580,1,5,76,0,0,0,2006
2460,307,"South Grafton",28593,2,13,73,0,0,0,2006
2460,306,"Grafton",28593,2,11,79,1,1,0,2006
2463,372,"Maclean",7146,1,6,20,1,0,0,2006
2464,510,"Yamba",6682,1,9,65,0,0,0,2006
2470,253,"Casino",14549,1,16,99,0,0,0,2006
2471,267,"Coraki",2579,1,1,85,0,0,0,2006
2473,288,"Evans Head",2968,1,1,7,0,0,0,2006
2474,350,"Kyogle",6386,1,10,38,0,0,0,2006
2477,204,"Alstonville",11247,1,5,19,0,0,0,2006
2478,211,"Ballina",26770,1,16,51,6,1,4,2006
2479,213,"Bangalow",4540,1,4,11,0,0,0,2006
2480,316,"Goonellabah",44394,2,12,72,3,0,33,2006
2480,362,"Lismore",44394,2,26,94,5,0,30,2006
2481,243,"Byron Bay",10701,1,12,36,0,0,20,2006
2482,388,"Mullumbimby",5750,1,2,22,0,0,50,2006
2483,240,"Brunswick Heads",10032,1,8,24,1,0,15,2006
2484,391,"Murwillumbah",18050,1,8,50,2,0,5,2006
2485,468,"Tweed Heads",13349,1,30,92,6,4,143,2006
2486,514,"Tweed River",30593,1,0,14,1,0,0,2006
2487,347,"Kingscliff",11193,1,9,63,0,1,5,2006
2500,503,"Wollongong",37081,1,67,330,8,4,824,2006
2502,422,"Warrawong",11707,1,30,382,9,8,84,2006
2508,325,"Helensburg",8652,1,5,26,0,0,0,2006
2515,461,"Thirroul",10385,3,4,59,1,0,0,2006
2515,442,"Scarborough",10385,3,1,16,0,0,0,2006
2515,258,"Coledale",10385,3,0,16,0,0,0,2006
2516,241,"Bulli",5671,1,24,153,2,2,4,2006
2518,269,"Corrimal",18613,1,10,233,0,0,0,2006
2519,210,"Balgownie",16241,1,14,138,0,0,0,2006
2526,474,"Unanderra",15831,1,21,196,1,0,1,2006
2527,207,"Albion Park Rail",20614,1,6,154,1,0,0,2006
2529,488,"Shellharbour",22309,1,36,295,1,1,1,2006
2530,277,"Dapto",29720,1,26,205,3,1,12,2006
2533,346,"Kiama",14938,1,11,79,0,0,0,2006
2535,224,"Berry",6997,1,4,22,1,0,0,2006
2536,217,"Batemans Bay",17466,1,8,50,1,1,0,2006
2537,384,"Moruya",10908,1,4,32,1,3,1,2006
2539,477,"Ulladulla",16525,1,11,51,0,0,0,2006
2541,405,"Nowra",24143,1,55,316,7,0,61,2006
2546,398,"Narooma",8791,1,4,22,0,0,0,2006
2548,395,"Merimbula",6875,1,4,18,1,0,100,2006
2550,219,"Bega",15692,1,5,31,0,0,0,2006
2551,286,"Eden",3450,1,8,39,0,0,0,2006
2560,87,"Rosemeadow",72235,2,44,423,3,0,18,2006
2560,88,"Campbelltown",72235,2,84,629,14,3,194,2006
2564,84,"Macquarie Fields",13375,1,76,375,15,1,92,2006
2565,79,"Ingleburn",16589,1,6,245,2,0,0,2006
2566,92,"St Andrews",24044,1,57,517,19,0,300,2006
2567,93,"Narellen",33965,1,26,134,4,0,220,2006
2570,248,"Camden",28344,1,6,59,1,0,0,2006
2571,421,"Picton",10142,1,15,57,3,2,258,2006
2575,378,"Mittagong",14031,1,5,41,0,0,0,2006
2576,234,"Bowral",12709,1,19,64,1,0,0,2006
2577,385,"Moss Vale",14651,1,11,47,2,0,2,2006
2578,242,"Bundanoon",2417,1,0,12,0,0,0,2006
2580,305,"Goulburn",27112,1,32,88,6,0,25,2006
2582,511,"Yass",11512,1,5,27,0,0,0,2006
2583,271,"Crookwell",3999,1,3,10,2,0,0,2006
2586,232,"Boorowa",2724,1,3,6,1,0,0,2006
2587,389,"Harden",2829,1,4,19,0,0,3,2006
2590,266,"Cootamundra",7109,1,15,38,0,0,2,2006
2594,513,"Young",11455,1,15,57,1,1,22,2006
2622,236,"Braidwood",3260,1,4,6,0,0,0,2006
2625,451,"Thredbo",470,1,7,13,0,0,0,2006
2627,338,"Jindabyne",4398,1,2,7,0,0,0,2006
2630,263,"Cooma",8330,1,10,29,4,0,6,2006
2632,230,"Bombala",1662,1,3,5,0,0,0,2006
2640,203,"Albury Central",33707,2,40,231,11,1,62,2006
2640,209,"Albury Civic",33707,2,7,61,1,0,0,2006
2641,206,"Albury North",14313,1,4,53,0,0,0,2006
2644,324,"Holbrook",2593,1,5,16,0,0,0,2006
2646,268,"Corowa",6791,1,10,57,1,0,304,2006
2647,394,"Mulwala",1903,1,2,9,0,0,0,2006
2648,494,"Wentworth",2501,1,6,9,0,0,0,2006
2650,480,"Wagga Wagga",53974,1,4,67,0,0,0,2006
2653,466,"Tumbarumba",2334,1,4,12,1,0,0,2006
2656,365,"Lockhart",1297,1,2,7,0,0,0,2006
2658,322,"Henty",1442,1,1,1,0,0,0,2006
2660,272,"Culcairn",1663,1,1,4,0,0,0,2006
2663,337,"Junee",4578,1,7,43,1,0,20,2006
2666,456,"Temora",5059,1,6,23,0,0,0,2006
2671,499,"West Wyalong",3891,1,9,38,0,0,162,2006
2672,355,"Lake Cargelligo",1475,1,5,14,0,0,0,2006
2675,323,"Hillston",1431,1,1,11,0,0,1,2006
2680,311,"Griffith",22687,1,21,206,2,0,20,2006
2681,512,"Yenda",1638,1,0,4,0,0,0,2006
2700,400,"Narrandera",4872,1,8,56,0,0,200,2006
2701,262,"Coolamon",2433,1,3,5,2,0,0,2006
2705,360,"Leeton",10013,1,9,57,0,0,0,2006
2710,278,"Deniliquin",9834,1,19,70,1,0,0,2006
2711,321,"Hay",3293,1,5,10,0,0,0,2006
2712,223,"Berrigan",1409,1,2,4,0,0,0,2006
2713,293,"Finley",3080,1,2,4,0,0,0,2006
2714,463,"Tocumwal",2384,1,2,11,0,0,0,2006
2715,212,"Balranald",1624,1,2,15,0,0,0,2006
2716,336,"Jerilderie",1070,1,0,5,0,0,0,2006
2720,467,"Tumut",7822,1,13,41,2,0,0,2006
2722,313,"Gundagai",2978,1,2,24,0,0,0,2006
2730,218,"Batlow",1423,1,3,15,0,0,0,2006
2731,379,"Moama",5561,1,5,18,0,0,0,2006
2732,214,"Barham",1858,1,4,10,0,0,0,2006
2745,102,"Regentville",26233,1,25,239,4,2,83,2006
2749,98,"Cranebrook",15771,1,17,112,2,1,5,2006
2750,86,"Penrith",42587,1,49,383,5,0,77,2006
2752,489,"Warragamba",4675,1,3,40,3,0,1,2006
2753,82,"Richmond",17082,1,17,133,3,0,20,2006
2756,81,"Windsor",32296,1,27,183,13,5,67,2006
2760,78,"Dunheved",27032,2,42,609,4,1,71,2006
2760,77,"St Marys",27032,2,69,466,6,0,3,2006
2762,96,"Schofields",3812,1,26,142,10,1,8,2006
2765,83,"Riverstone",14841,1,5,110,0,0,300,2006
2767,63,"Blacktown",19505,1,79,448,13,0,166,2006
2770,32,"Mount Druitt",60345,1,116,964,18,0,194,2006
2773,301,"Glenbrook",5856,1,9,46,2,0,0,2006
2777,445,"Springwood",17782,1,9,101,6,0,40,2006
2780,343,"Katoomba",12920,2,29,67,4,0,2,2006
2780,361,"Leura",12920,2,2,16,0,0,0,2006
2782,495,"Wentworth Falls",5935,1,3,41,0,0,0,2006
2783,359,"Lawson",2886,1,5,43,5,0,0,2006
2785,226,"Blackheath",4570,1,6,15,1,0,0,2006
2786,386,"Mt Victoria",994,1,5,19,1,0,0,2006
2787,411,"Oberon",4233,1,12,18,0,0,0,2006
2790,364,"Lithgow West",14815,2,8,32,1,0,0,2006
2790,363,"Lithgow",14815,2,6,39,0,0,0,2006
2794,270,"Cowra",10002,1,20,75,6,4,12,2006
2795,105,"Kelso",39879,2,6,61,1,0,0,2006
2795,216,"Bathurst",39879,2,42,164,3,0,11,2006
2799,227,"Blayney",3841,1,8,24,0,0,0,2006
2800,412,"Orange",41363,1,54,315,18,1,46,2006
2804,250,"Canowindra",2623,1,4,12,7,0,0,2006
2810,308,"Grenfell",2975,1,3,16,0,1,1,2006
2820,493,"Wellington",7878,1,7,64,1,0,0,2006
2821,401,"Narromine",4943,1,8,29,0,0,9,2006
2823,465,"Trangie",1405,1,2,7,0,0,20,2006
2824,491,"Warren",2323,1,3,12,0,0,0,2006
2825,406,"Nyngan",2688,1,1,7,0,0,0,2006
2827,300,"Gilgandra",3586,1,4,20,0,0,0,2006
2829,265,"Coonamble",3177,1,7,52,1,1,4,2006
2830,284,"Delroy",37737,2,18,140,5,1,30,2006
2830,280,"Dubbo",37737,2,74,381,8,2,26,2006
2832,482,"Walgett",2746,1,9,73,0,1,1,2006
2834,367,"Lightning Ridge",2491,1,14,46,0,0,4,2006
2835,256,"Cobar",4240,1,5,32,2,0,2,2006
2839,244,"Brewarrina",1413,1,6,48,0,0,5,2006
2840,233,"Bourke",2867,1,14,318,0,0,0,2006
2844,281,"Dunedoo",1429,1,3,6,0,0,0,2006
2845,483,"Wallerawang",1904,1,2,13,0,0,0,2006
2847,423,"Portland",2307,1,2,10,0,0,0,2006
2848,342,"Kandos",1727,1,3,11,1,0,0,2006
2850,387,"Mudgee",15946,1,14,49,0,1,0,2006
2852,312,"Gulgong",3357,1,5,27,1,0,0,2006
2866,380,"Molong",2799,1,2,15,0,0,0,2006
2869,419,"Peak Hill",1478,1,5,10,1,0,50,2006
2870,417,"Parkes",12219,1,15,92,4,0,0,2006
2871,294,"Forbes",8890,1,17,50,0,0,0,2006
2877,259,"Condobolin",4120,1,10,47,6,0,0,2006
2880,239,"Broken Hill South",19213,2,3,19,0,0,0,2006
2880,238,"Broken Hill",19213,2,33,125,5,0,620,2006
2000,3,"The Rocks",22758,2,32,73,5,0,458,2005
2000,1,"City of Sydney",22758,2,97,210,11,2,822,2005
2009,38,"Pyrmont",11617,1,22,55,0,0,70,2005
2010,4,"Darlinghurst",25404,1,80,190,4,3,445,2005
2015,13,"Alexandria",8427,1,55,131,7,0,111,2005
2016,10,"Redfern",12033,1,89,188,4,4,203,2005
2019,35,"Botany",8900,1,17,64,1,0,220,2005
2020,26,"Mascot",10178,1,41,99,8,3,55,2005
2025,11,"Woollahra",7182,1,47,108,2,0,1622,2005
2026,76,"Bondi",30396,1,57,147,2,0,228,2005
2031,39,"Randwick",32321,1,59,124,11,1,120,2005
2035,70,"Maroubra",33234,1,39,88,13,1,92,2005
2036,56,"Matraville",26896,1,28,119,4,2,103,2005
2037,18,"Glebe",13842,1,48,95,6,6,187,2005
2040,22,"Leichhardt",20861,1,33,124,6,1,51,2005
2041,12,"Balmain",14753,1,27,59,7,0,119,2005
2042,5,"Newtown",17720,1,50,155,1,1,53,2005
2047,17,"Drummoyne",11378,1,21,63,3,1,53,2005
2064,61,"Lane Cove",8641,1,32,94,4,0,243,2005
2065,36,"Crows Nest",27175,1,41,112,8,1,286,2005
2068,40,"Willoughby",15870,1,44,110,5,0,19,2005
2073,37,"Gordon",15736,1,34,116,2,0,18,2005
2077,50,"Hornsby",34898,1,38,135,3,0,38,2005
2081,75,"Berowra",5166,1,4,48,2,1,0,2005
2087,51,"Forestville",12290,1,25,86,3,2,50,2005
2088,25,"Mosman",27452,1,18,46,2,0,25,2005
2089,53,"Neutral Bay",11082,1,29,59,1,0,14,2005
2095,24,"Manly",15074,1,34,119,3,0,111,2005
2099,69,"Dee Why",36685,1,33,118,0,0,669,2005
2101,68,"Narrabeen",17980,1,24,80,8,2,25,2005
2103,6,"Mona Vale",10164,1,13,60,2,0,27,2005
2107,60,"Avalon",14464,1,10,33,1,0,0,2005
2111,23,"Gladesville",13424,1,19,64,2,0,52,2005
2112,42,"Ryde",27771,1,32,132,12,1,97,2005
2116,65,"Rydalmere",6218,1,32,139,3,1,530,2005
2119,58,"Beecroft",10903,1,24,113,2,0,2,2005
2122,59,"Eastwood",28545,1,42,134,9,4,75,2005
2131,14,"Ashfield",22190,1,40,145,3,2,285,2005
2134,15,"Burwood",12468,1,65,177,15,15,99,2005
2135,16,"Concord",23097,1,24,112,9,0,40,2005
2138,66,"Rhodes",13519,1,1,8,1,0,0,2005
2141,30,"Lidcombe",25479,1,40,207,2,1,80,2005
2144,19,"Silverwater",33123,1,37,159,4,1,377,2005
2145,57,"Wentworthville",71312,1,53,222,6,0,190,2005
2147,43,"Seven Hills",35074,1,68,448,15,1,355,2005
2148,97,"Huntingwood",58671,1,26,249,4,1,20,2005
2150,27,"Parramatta",24811,1,66,299,3,1,274,2005
2152,67,"Northmead",10224,1,40,160,12,0,140,2005
2154,71,"Castle Hill",37914,1,31,188,7,3,63,2005
2155,94,"Kellyville",44028,1,17,96,9,0,3,2005
2160,72,"Merrylands",32845,1,24,160,2,0,217,2005
2161,55,"Guildford",28269,1,52,250,13,3,48,2005
2162,85,"Chester Hill",16989,1,35,209,2,0,35,2005
2164,41,"Smithfield",18365,1,36,242,6,0,20,2005
2165,73,"Fairfield",39513,1,53,186,2,0,107,2005
2166,49,"Cabramatta",49723,1,53,289,5,0,96,2005
2168,31,"Busby",41911,1,93,620,13,6,136,2005
2170,8,"Liverpool",95042,1,58,431,5,0,78,2005
2171,7,"Horningsea Park",24390,1,17,152,1,0,4,2005
2177,101,"Bonnyrigg Heights",15188,1,38,239,7,0,120,2005
2194,52,"Campsie",21218,1,49,174,14,0,16,2005
2195,64,"Lakemba",25208,1,66,283,4,0,142,2005
2200,62,"Bankstown",40611,1,85,383,12,0,644,2005
2204,28,"Marrickville",24611,1,62,184,5,1,166,2005
2210,34,"Riverwood",28012,1,59,210,4,0,30,2005
2212,47,"Revesby",14298,1,51,332,7,0,266,2005
2216,29,"Rockdale",26060,1,41,158,6,0,71,2005
2217,21,"Kogarah",23624,1,28,148,12,0,113,2005
2220,20,"Hurstville",28432,1,57,174,3,0,245,2005
2223,48,"Mortdale",19805,1,11,96,1,0,20,2005
2228,45,"Miranda",17601,1,48,144,5,0,479,2005
2230,54,"Cronulla",26976,2,26,92,5,1,101,2005
2230,80,"Bundeena",26976,2,3,15,1,0,0,2005
2232,46,"Sutherland",31260,1,20,103,3,0,27,2005
2233,33,"Engadine",29306,1,13,65,2,0,9,2005
2234,90,"Menai",30829,1,11,72,2,0,2,2005
2250,509,"Wyoming",65633,3,21,128,2,0,0,2005
2250,341,"Kariong",65633,3,6,49,1,0,0,2005
2250,304,"Gosford",65633,3,35,147,8,0,24,2005
2251,450,"Saratoga",31836,1,8,47,0,0,0,2005
2257,340,"Umina",27647,1,47,194,6,0,0,2005
2259,505,"Wyong",53994,2,18,192,10,5,1,2005
2260,459,"Terrigal",21788,1,15,68,3,0,69,2005
2261,351,"Bateau Bay",51003,3,22,146,1,0,10,2005
2261,460,"The Entrance",51003,3,14,61,1,0,6,2005
2261,228,"Berkeley Vale",51003,3,14,123,4,5,35,2005
2262,245,"Budgewoi",20153,2,8,77,0,0,0,2005
2262,292,"Doyalson",20153,2,17,100,9,7,11,2005
2263,470,"Toukley",22379,1,26,182,4,0,1,2005
2264,383,"Morisset",13120,1,9,62,1,0,800,2005
2267,485,"Wangi Wangi",2668,1,4,38,1,0,0,2005
2280,222,"Belmont",26595,1,22,95,2,0,1,2005
2281,447,"Swansea",13417,1,5,45,0,0,2,2005
2283,464,"Toronto",23078,1,13,120,7,0,0,2005
2284,231,"Boolaroo",10465,2,3,25,0,0,0,2005
2284,458,"Teralba",10465,2,3,43,0,0,4,2005
2285,251,"Cardiff",27798,1,35,203,6,0,31,2005
2286,498,"West Wallsend",3449,1,4,76,0,0,0,2005
2287,377,"Minmi",33274,2,2,41,0,0,0,2005
2287,484,"Wallsend",33274,2,14,81,0,0,0,2005
2290,255,"Charlestown",32178,2,24,180,2,0,1,2005
2290,500,"Tingira Heights",32178,2,11,162,0,0,0,2005
2291,376,"Merewether",13399,1,4,32,0,0,0,2005
2294,252,"Carrington",1875,1,9,26,1,1,40,2005
2295,446,"Stockton",5823,1,8,34,1,2,12,2005
2298,486,"Waratah",9442,1,19,106,3,3,56,2005
2300,260,"Newcastle",10083,1,45,131,6,3,202,2005
2303,320,"Hamilton",9005,1,28,89,4,1,40,2005
2304,462,"Mayfield West",14969,1,20,80,2,0,34,2005
2305,404,"New Lambton",11941,1,5,39,1,0,0,2005
2315,402,"Nelson Bay",13380,1,16,42,9,0,44,2005
2320,374,"Maitland",29289,2,15,94,0,0,0,2005
2320,455,"Telarah",29289,2,14,87,9,5,26,2005
2321,382,"Morpeth",10926,1,2,38,0,0,0,2005
2322,454,"Tarro",16681,1,16,114,4,0,110,2005
2323,373,"East Maitland",24735,1,22,92,4,0,12,2005
2324,471,"Tea Gardens",22534,2,6,8,0,0,0,2005
2324,432,"Raymond Terrace",22534,2,20,111,2,1,17,2005
2325,418,"Paxton",26224,4,2,21,0,0,0,2005
2325,254,"Cessnock",26224,4,24,214,3,0,102,2005
2325,220,"Bellbird",26224,4,2,27,0,0,0,2005
2325,344,"Kearsley",26224,4,2,22,0,0,0,2005
2326,202,"Abermain",7171,2,3,48,2,0,2,2005
2326,497,"Weston",7171,2,4,100,1,0,5,2005
2327,349,"Kurri Kurri",7359,1,10,143,0,0,3,2005
2328,283,"Denman",2553,1,2,4,0,0,0,2005
2329,393,"Merriwa",2142,1,2,4,0,0,0,2005
2330,444,"Singleton",20458,1,11,56,7,0,0,2005
2333,392,"Muswellbrook",13240,1,12,93,3,0,16,2005
2335,237,"Branxton Greta",5430,1,5,31,0,0,0,2005
2336,208,"Aberdeen",2341,1,3,11,0,0,0,2005
2337,443,"Scone",7735,1,5,16,0,0,0,2005
2338,390,"Murrurundi",1536,1,1,12,0,0,0,2005
2340,452,"Tamworth",45700,2,43,139,7,0,59,2005
2340,508,"West Tamworth",45700,2,10,169,2,0,0,2005
2341,496,"Werris Creek",1727,1,0,1,0,0,0,2005
2343,429,"Quirindi",4526,1,2,13,0,0,0,2005
2346,375,"Manilla",2810,1,1,6,0,0,0,2005
2347,215,"Barraba",1879,1,0,4,0,0,0,2005
2350,205,"Armidale",24474,1,35,204,3,1,0,2005
2354,481,"Walcha",3520,1,2,6,0,0,0,2005
2357,264,"Coonabarabran",4364,1,5,24,1,1,0,2005
2358,475,"Uralla",4043,1,7,16,0,0,1,2005
2360,331,"Inverell",14496,1,19,91,0,0,0,2005
2365,315,"Guyra",3410,1,10,17,1,0,0,2005
2370,302,"Glen Innes",7556,1,14,51,1,0,0,2005
2372,457,"Tenterfield",4971,1,2,36,0,0,0,2005
2380,314,"Gunnedah",10138,1,13,61,4,0,0,2005
2382,229,"Boggabri",1191,1,1,12,0,0,0,2005
2388,506,"Wee Waa",3090,1,6,19,0,0,24,2005
2390,399,"Narrabri",8243,1,15,30,1,1,33,2005
2400,381,"Moree",10215,1,34,522,0,0,8,2005
2402,487,"Warialda",1912,1,1,9,1,0,0,2005
2404,225,"Bingara",1785,1,1,5,0,0,0,2005
2420,282,"Dungog",4066,1,2,9,0,0,0,2005
2422,303,"Gloucester",5217,1,5,15,0,0,0,2005
2428,295,"Forster",22699,1,12,114,0,0,50,2005
2429,502,"Wingham",9250,1,8,23,2,0,0,2005
2430,453,"Taree",32568,1,14,165,4,1,2,2005
2431,449,"South West Rocks",4953,1,3,31,0,0,0,2005
2440,345,"Kempsey",21373,1,25,321,14,0,0,2005
2443,358,"Laurieton",8849,1,3,19,0,0,0,2005
2444,424,"Port Macquarie",42618,1,39,231,8,1,59,2005
2446,492,"Wauchope",12527,1,4,29,1,0,0,2005
2447,371,"Macksville",6811,1,2,13,0,0,0,2005
2448,397,"Nambucca Heads",8702,1,5,29,0,0,0,2005
2449,235,"Bowraville",2324,1,1,37,0,0,0,2005
2450,257,"Coffs Harbour",38299,1,28,239,4,0,147,2005
2452,441,"Sawtell",15011,1,13,71,2,2,4,2005
2453,279,"Dorrigo",2706,1,2,5,0,0,0,2005
2454,221,"Bellingen",7350,1,3,8,0,0,0,2005
2455,476,"Urunga",3022,1,1,19,1,0,0,2005
2456,507,"Woolgoolga",13580,1,3,44,0,0,3,2005
2460,307,"South Grafton",28593,2,8,62,0,0,0,2005
2460,306,"Grafton",28593,2,5,39,0,0,1,2005
2463,372,"Maclean",7146,1,10,20,1,0,1,2005
2464,510,"Yamba",6682,1,12,75,0,0,0,2005
2470,253,"Casino",14549,1,20,120,0,0,4,2005
2471,267,"Coraki",2579,1,2,42,0,0,0,2005
2473,288,"Evans Head",2968,1,3,14,0,0,0,2005
2474,350,"Kyogle",6386,1,5,23,2,0,0,2005
2477,204,"Alstonville",11247,1,5,15,0,0,0,2005
2478,211,"Ballina",26770,1,12,60,4,1,1,2005
2479,213,"Bangalow",4540,1,5,12,0,0,0,2005
2480,316,"Goonellabah",44394,2,14,62,8,0,27,2005
2480,362,"Lismore",44394,2,22,140,5,0,17,2005
2481,243,"Byron Bay",10701,1,8,47,0,0,0,2005
2482,388,"Mullumbimby",5750,1,2,20,0,0,0,2005
2483,240,"Brunswick Heads",10032,1,0,35,0,0,0,2005
2484,391,"Murwillumbah",18050,1,6,43,0,0,0,2005
2485,468,"Tweed Heads",13349,1,23,111,15,2,2194,2005
2486,514,"Tweed River",30593,1,1,34,0,0,100,2005
2487,347,"Kingscliff",11193,1,9,96,5,0,4,2005
2500,503,"Wollongong",37081,1,78,275,3,2,456,2005
2502,422,"Warrawong",11707,1,27,288,5,1,9,2005
2508,325,"Helensburg",8652,1,0,25,0,0,0,2005
2515,461,"Thirroul",10385,3,4,46,0,0,0,2005
2515,442,"Scarborough",10385,3,1,13,0,0,2,2005
2515,258,"Coledale",10385,3,2,19,0,0,0,2005
2516,241,"Bulli",5671,1,16,109,9,1,42,2005
2518,269,"Corrimal",18613,1,11,149,3,1,0,2005
2519,210,"Balgownie",16241,1,10,88,0,0,0,2005
2526,474,"Unanderra",15831,1,15,201,0,0,5,2005
2527,207,"Albion Park Rail",20614,1,16,122,2,0,0,2005
2529,488,"Shellharbour",22309,1,23,247,2,0,1,2005
2530,277,"Dapto",29720,1,19,168,5,1,20,2005
2533,346,"Kiama",14938,1,5,39,0,0,90,2005
2535,224,"Berry",6997,1,9,17,0,0,0,2005
2536,217,"Batemans Bay",17466,1,8,58,0,0,0,2005
2537,384,"Moruya",10908,1,8,28,0,0,1,2005
2539,477,"Ulladulla",16525,1,14,63,1,1,0,2005
2541,405,"Nowra",24143,1,42,290,12,0,135,2005
2546,398,"Narooma",8791,1,9,18,0,0,0,2005
2548,395,"Merimbula",6875,1,5,19,0,0,5,2005
2550,219,"Bega",15692,1,10,28,1,0,0,2005
